educational	primary	OtherRelated	元,主要,原,第一,最初	元,主要,原,第一,最初
scavenger	treasury	OtherRelated	金库,集萃,宝典,宝库	金库,集萃,宝典,宝库
helplessness	flaw	OtherRelated	瑕疵,颣,缺陷,疵,裂纹	瑕疵,颣,缺陷,疵,裂纹
hardware	property	OtherRelated	特性,业,产业,性,产	特性,业,产业,性,产
painting	painted	OtherRelated	彩绘	彩绘
fluorine	fluoride	OtherRelated	氟化物	氟化物
basketball	game	OtherRelated	把戏,野味,游戏	把戏,野味,游戏
cafe	espresso	OtherRelated	意式浓缩咖啡,浓缩咖啡	意式浓缩咖啡,浓缩咖啡
pattern	fabric	OtherRelated	脉络,肌体	脉络,肌体
surrender	discount	OtherRelated	折,优惠,扣,特惠,折扣	折,优惠,扣,特惠,折扣
package	bundle	OtherRelated	包裹,包,集合体,束,捆	包裹,包,集合体,束,捆
cleaning	sweep	OtherRelated	打扫,掠,扫,席卷,扫除	打扫,掠,扫,席卷,扫除
thing	creature	OtherRelated	禽兽,生命,生灵	禽兽,生命,生灵
instrumental	licence	OtherRelated	牌照	牌照
expectation	sign	OtherRelated	标志,迹,签署,号,符号	标志,迹,签署,号,符号
entanglement	overlapping	OtherRelated	复,套叠	复,套叠
fishermen	fishes	OtherRelated	鱼类	鱼类
concern	awareness	OtherRelated	认识,意识,感知,认知,觉悟	认识,意识,感知,认知,觉悟
guide	alignment	OtherRelated	队列,连珠,阵线,对位,对准	队列,连珠,阵线,对位,对准
traffic	newsletter	OtherRelated	简讯	简讯
fire	burner	OtherRelated	灯头	灯头
therapist	physician	OtherRelated	大夫,医家	大夫,医家
couple	pair	OtherRelated	对,一对,双人,双,偶	对,一对,双人,双,偶
palette	range	OtherRelated	较差,方圆,幅度,射程,范围	较差,方圆,幅度,射程,范围
authorship	perpetrator	OtherRelated	行凶者,犯罪者	行凶者,犯罪者
slate	blackboard	OtherRelated	粉板,黑板	粉板,黑板
population	species	OtherRelated	物种,菌种,种,种类	物种,菌种,种,种类
completion	version	OtherRelated	版,文本,型式,版本	版,文本,型式,版本
unavailable	nonexistent	OtherRelated	乌有	乌有
transit	transition	OtherRelated	跃迁,过渡时期,过渡	跃迁,过渡时期,过渡
seriousness	grave	OtherRelated	严重,墓,室,坟,墓葬	严重,墓,室,坟,墓葬
militarism	military	OtherRelated	军事,军,兵,武装,军方	军事,军,兵,武装,军方
payable	provider	OtherRelated	提供商,提供者	提供商,提供者
writer	essay	OtherRelated	杂文,散文,小品,文章	杂文,散文,小品,文章
relative	spouse	OtherRelated	伉,对偶,配偶,仇,爱人	伉,对偶,配偶,仇,爱人
feed	prey	OtherRelated	猎物	猎物
circulation	scattering	OtherRelated	扬,散射	扬,散射
spread	stage	OtherRelated	台,场,段,阶段,期	台,场,段,阶段,期
great	greatest	OtherRelated	最多,太,莫大	最多,太,莫大
mountain	alpine	OtherRelated	高山	高山
declaration	auditor	OtherRelated	审计长,监查,审计员	审计长,监查,审计员
premise	idea	OtherRelated	概念,意思,意见,思想,理念	概念,意思,意见,思想,理念
teddy	doll	OtherRelated	娃娃,娃,公仔,人形,玩偶	娃娃,娃,公仔,人形,玩偶
dilemma	confusion	OtherRelated	眩惑,迷乱,混乱	眩惑,迷乱,混乱
conscience	conscious	OtherRelated	随意,有意识,有意志,自觉,惺忪	随意,有意识,有意志,自觉,惺忪
consolidated	synthetic	OtherRelated	合成,人造	合成,人造
leave	surrender	OtherRelated	投降,降,陷落,攻陷	投降,降,陷落,攻陷
uncertainty	accuracy	OtherRelated	准确性,精确度,精密	准确性,精确度,精密
packing	packaging	OtherRelated	包装,包装物,填密,装潢	包装,包装物,填密,装潢
greater	age	OtherRelated	代,年龄,时代,一世,年代	代,年龄,时代,一世,年代
relay	leg	OtherRelated	脚杆,脚,腿	脚杆,脚,腿
breakdown	decay	OtherRelated	颓,腐化,蜕变,凋零,衰败	颓,腐化,蜕变,凋零,衰败
deliver	attach	OtherRelated	附带,挜,连接,附	附带,挜,连接,附
fleeting	ephemeral	OtherRelated	露水,瞬息,过眼烟云,过眼云烟,朝露	露水,瞬息,过眼烟云,过眼云烟,朝露
equivalent	amount	OtherRelated	数码,数目,数量,量,数字	数码,数目,数量,量,数字
request	requirement	OtherRelated	要求,需求,诉求,需要,条件	要求,需求,诉求,需要,条件
outreach	awareness	OtherRelated	认识,意识,感知,认知,觉悟	认识,意识,感知,认知,觉悟
ceiling	limit	OtherRelated	限定,度,限制,范围	限定,度,限制,范围
sequence	test	OtherRelated	试验,实验,测试	试验,实验,测试
note	please	OtherRelated	妩,敬请,务请,投合,请	妩,敬请,务请,投合,请
economy	resource	OtherRelated	筹,产,资源	筹,产,资源
sweep	disguise	OtherRelated	伪装	伪装
thesis	essay	OtherRelated	杂文,散文,小品,文章	杂文,散文,小品,文章
succession	inherit	OtherRelated	继承,承受,嗣,继,遗传	继承,承受,嗣,继,遗传
sandwich	snack	OtherRelated	轻食,加餐,快餐,小吃,垫补	轻食,加餐,快餐,小吃,垫补
fair	accurate	OtherRelated	通灵,精准,精确,准确,准	通灵,精准,精确,准确,准
command	chamber	OtherRelated	硐室	硐室
foster	homes	OtherRelated	民居	民居
match	player	OtherRelated	单放机,播放机,玩者,竞赛者,玩家	单放机,播放机,玩者,竞赛者,玩家
unit	cell	OtherRelated	单元格,细胞	单元格,细胞
completion	achievements	OtherRelated	烈,造就,政绩	烈,造就,政绩
dark	emptiness	OtherRelated	虚,空性,空虚	虚,空性,空虚
lashes	sweep	OtherRelated	打扫,掠,扫,席卷,扫除	打扫,掠,扫,席卷,扫除
marine	seaman	OtherRelated	水手	水手
overriding	priority	OtherRelated	先河,先后,缓急	先河,先后,缓急
penalty	passage	OtherRelated	段落,通路,透射,航程,通道	段落,通路,透射,航程,通道
hen	broad	OtherRelated	远大,宽广,宽,阔,笼统	远大,宽广,宽,阔,笼统
federation	russian	OtherRelated	俄罗斯人,俄国人,俄语,毛子,俄	俄罗斯人,俄国人,俄语,毛子,俄
shares	unit	OtherRelated	单位,装置,部队,单元	单位,装置,部队,单元
electronics	electronic	OtherRelated	电子	电子
royal	british	OtherRelated	英,不列颠	英,不列颠
distinguished	unusual	OtherRelated	非常,特,特别,特殊,神	非常,特,特别,特殊,神
birds	species	OtherRelated	物种,菌种,种,种类	物种,菌种,种,种类
subordinate	trial	OtherRelated	试办,审讯,考验	试办,审讯,考验
renewed	new	OtherRelated	款新,新,新编,新生,新任	款新,新,新编,新生,新任
axis	policy	OtherRelated	政策,策,方策,方针	政策,策,方策,方针
proceedings	discussions	OtherRelated	会谈	会谈
manpower	job	OtherRelated	工作,约伯,业,执事,职务	工作,约伯,业,执事,职务
logical	meaningful	OtherRelated	有意思,意味深长,隽,隽永,有意义	有意思,意味深长,隽,隽永,有意义
pleasurable	attractive	OtherRelated	俏皮,靓,诱人,爽目,有魅力	俏皮,靓,诱人,爽目,有魅力
shift	rotation	OtherRelated	自转,旋转运动,回转,转圈	自转,旋转运动,回转,转圈
hydro	power	OtherRelated	权力,势力,权利,力量,权	权力,势力,权利,力量,权
test	threshold	OtherRelated	门槛,槛,阈,阈值,坎	门槛,槛,阈,阈值,坎
attenuation	decrease	OtherRelated	减小,缩小,减,下降,减少	减小,缩小,减,下降,减少
severance	expenses	OtherRelated	费,花销,开销,开支	费,花销,开销,开支
setting	changes	OtherRelated	变迁	变迁
uncomfortable	tense	OtherRelated	紧绷,时态,吃紧,紧,紧张	紧绷,时态,吃紧,紧,紧张
contamination	radiation	OtherRelated	放射线,辐射,辐射波	放射线,辐射,辐射波
organism	embryo	OtherRelated	胚胎,胚,妚,胎儿	胚胎,胚,妚,胎儿
coordinator	coordinate	OtherRelated	牵头,协调,坐标	牵头,协调,坐标
gun	stove	OtherRelated	炉,镐,火炉,炉灶,炉子	炉,镐,火炉,炉灶,炉子
rules	regime	OtherRelated	养生法,政权,政柄,统治	养生法,政权,政柄,统治
drawing	design	OtherRelated	图案,设计,企划,造型	图案,设计,企划,造型
insurance	liability	OtherRelated	法律责任,债务,负债	法律责任,债务,负债
basis	foundations	OtherRelated	地基	地基
competing	competitive	OtherRelated	竞相,好胜,竞技性,竞争性,拳头	竞相,好胜,竞技性,竞争性,拳头
transit	country	OtherRelated	国度,国家,国,江山,邦	国度,国家,国,江山,邦
auditor	architect	OtherRelated	设计师,建筑师,设计者	设计师,建筑师,设计者
threads	yarn	OtherRelated	纱线	纱线
relation	question	OtherRelated	问题,质,质疑,讯,疑问	问题,质,质疑,讯,疑问
admission	recognition	OtherRelated	赞誉,承认,认出	赞誉,承认,认出
provisional	caretaker	OtherRelated	过渡	过渡
relief	distress	OtherRelated	受难,愁苦,瘼,哀伤,难	受难,愁苦,瘼,哀伤,难
snow	rain	OtherRelated	雨,下雨,霅	雨,下雨,霅
defining	identify	OtherRelated	鉴识,辨识,指认,鉴定,辨认	鉴识,辨识,指认,鉴定,辨认
realm	connection	OtherRelated	联络,相连,连接,环节,联系	联络,相连,连接,环节,联系
discussion	interview	OtherRelated	见,访问,访谈,专访,采访	见,访问,访谈,专访,采访
apartment	hostel	OtherRelated	旅舍,宿舍,旅社	旅舍,宿舍,旅社
enforcement	policy	OtherRelated	政策,策,方策,方针	政策,策,方策,方针
insight	detail	OtherRelated	细部,选派	细部,选派
picture	perception	OtherRelated	感受,感知,认知,知觉,感觉	感受,感知,认知,知觉,感觉
cost	sum	OtherRelated	项,加总,总数,和,总和	项,加总,总数,和,总和
companion	supplementary	OtherRelated	补充,附带,另加,辅助	补充,附带,另加,辅助
irreplaceable	unique	OtherRelated	特,特制,唯独,无双,独特	特,特制,唯独,无双,独特
reduction	discount	OtherRelated	折,优惠,扣,特惠,折扣	折,优惠,扣,特惠,折扣
primate	monkey	OtherRelated	猴儿,马骝,猢,猴,猴子	猴儿,马骝,猢,猴,猴子
fare	customer	OtherRelated	顾客,客户,客,用户,客人	顾客,客户,客,用户,客人
please	pray	OtherRelated	祈,蕲,祝,祈祷,祷告	祈,蕲,祝,祈祷,祷告
seashore	beach	OtherRelated	沙滩,滨,滩,海边,海滩	沙滩,滨,滩,海边,海滩
hallway	door	OtherRelated	门,阖,门户,户,大门	门,阖,门户,户,大门
corporation	professional	OtherRelated	高职,专业,职业,执业,好手	高职,专业,职业,执业,好手
defendant	lawyer	OtherRelated	律师	律师
projects	museum	OtherRelated	博物馆,博物院	博物馆,博物院
impervious	numb	OtherRelated	木,麻木,痲,不仁,不知痛痒	木,麻木,痲,不仁,不知痛痒
calyx	cup	OtherRelated	罩杯,茶杯,碗,杯,杯子	罩杯,茶杯,碗,杯,杯子
auditorium	floor	OtherRelated	地面,层,楼层,楼,地板	地面,层,楼层,楼,地板
weather	maritime	OtherRelated	海上,海洋性	海上,海洋性
bankers	banks	OtherRelated	班克斯	班克斯
order	college	OtherRelated	大学,学院,学堂,院校	大学,学院,学堂,院校
month	moon	OtherRelated	月,婵娟,卫星,阴,蟾	月,婵娟,卫星,阴,蟾
sales	sell	OtherRelated	贩售,出售,卖,销售,发售	贩售,出售,卖,销售,发售
industry	momentum	OtherRelated	势头,动量,势,声势	势头,动量,势,声势
presentations	lectures	OtherRelated	讲辞	讲辞
advertising	transfer	OtherRelated	传,调,移交,转,盘	传,调,移交,转,盘
executes	implementation	OtherRelated	实施例	实施例
station	director	OtherRelated	主任,经理,导演,董,总监	主任,经理,导演,董,总监
confused	foul	OtherRelated	污,卑污,恶浊,污浊,汙	污,卑污,恶浊,污浊,汙
unlimited	tremendous	OtherRelated	巨,厉害,庞,巨大,庞大	巨,厉害,庞,巨大,庞大
politics	democracy	OtherRelated	德谟克拉西,民权主义,民主,民主主义,民主政治	德谟克拉西,民权主义,民主,民主主义,民主政治
debate	reflection	OtherRelated	影,反射,反映,影子,鉴	影,反射,反映,影子,鉴
romance	love	OtherRelated	爱,春,恋,爱情,喜爱	爱,春,恋,爱情,喜爱
fog	smog	OtherRelated	烟雾,尘雾,雾霾	烟雾,尘雾,雾霾
brazil	paraguay	OtherRelated	巴拉圭	巴拉圭
blanking	shutter	OtherRelated	百叶窗,快门,窗,板	百叶窗,快门,窗,板
battalion	platoon	OtherRelated	排	排
announcer	host	OtherRelated	主办,主持,主,东,主持人	主办,主持,主,东,主持人
flourish	bloom	OtherRelated	秀,开花,开放,挂花	秀,开花,开放,挂花
images	visual	OtherRelated	视觉,目视	视觉,目视
bringer	worker	OtherRelated	劳动者,工作者,工,作,工人	劳动者,工作者,工,作,工人
fetch	recover	OtherRelated	恢复,恢,复,回收,愈	恢复,恢,复,回收,愈
historical	realistic	OtherRelated	切实,如实,现实,实际,写实	切实,如实,现实,实际,写实
debris	rubble	OtherRelated	乱石,瓦砾	乱石,瓦砾
education	instruction	OtherRelated	训词,训令,指令,训,训条	训词,训令,指令,训,训条
dependency	cell	OtherRelated	单元格,细胞	单元格,细胞
neighborhood	zone	OtherRelated	地带,带	地带,带
exit	denunciation	OtherRelated	控诉	控诉
identified	monitor	OtherRelated	监测,显示器,监听,监控,监视	监测,显示器,监听,监控,监视
launched	momentum	OtherRelated	势头,动量,势,声势	势头,动量,势,声势
leave	neglect	OtherRelated	忽略,忘,荒,忽视,疏	忽略,忘,荒,忽视,疏
evolutionary	outcome	OtherRelated	输赢,终局,究竟,结果	输赢,终局,究竟,结果
galaxy	constellation	OtherRelated	星座,星宿,星群,宿	星座,星宿,星群,宿
compilation	landing	OtherRelated	楼梯台,着陆	楼梯台,着陆
plenty	abundance	OtherRelated	充裕,优裕,丰度,大有,丰裕	充裕,优裕,丰度,大有,丰裕
acclaimed	leading	OtherRelated	领衔,领军,领导,头,主导	领衔,领军,领导,头,主导
growth	momentum	OtherRelated	势头,动量,势,声势	势头,动量,势,声势
sell	auction	OtherRelated	招投标,拍卖会,拍卖	招投标,拍卖会,拍卖
moment	evening	OtherRelated	晚间,黄昏,晚,夕,晚上	晚间,黄昏,晚,夕,晚上
goodbye	kiss	OtherRelated	吻,亲,接吻,亲吻	吻,亲,接吻,亲吻
inclusion	settlement	OtherRelated	聚落,定居点,租界,落,和解	聚落,定居点,租界,落,和解
tape	capability	OtherRelated	本领,功能,能耐,能力,官能	本领,功能,能耐,能力,官能
honor	worship	OtherRelated	参拜,礼拜,崇拜,拜,崇	参拜,礼拜,崇拜,拜,崇
paralysis	polio	OtherRelated	小儿痲痹,小儿麻痹,脊灰	小儿痲痹,小儿麻痹,脊灰
school	science	OtherRelated	理,科学,学术,理学,学	理,科学,学术,理学,学
mess	quagmire	OtherRelated	泥潭	泥潭
debate	argument	OtherRelated	辩论,元,争论,调,道理	辩论,元,争论,调,道理
situation	attitude	OtherRelated	态,心态,行止,姿态,态度	态,心态,行止,姿态,态度
drop	straw	OtherRelated	草,秸秆,吸管,刍,谷草	草,秸秆,吸管,刍,谷草
balls	sports	OtherRelated	体育,运动,体育活动,体育运动	体育,运动,体育活动,体育运动
drain	strip	OtherRelated	条,褫,长条,剥离,剥夺	条,褫,长条,剥离,剥夺
deed	statement	OtherRelated	口供,声明,说法,词,发言	口供,声明,说法,词,发言
chair	seat	OtherRelated	席,座位,位置,位,座	席,座位,位置,位,座
transfer	infrastructure	OtherRelated	公共设施,基础结构,架构,基础设施,基建	公共设施,基础结构,架构,基础设施,基建
scenic	quaint	OtherRelated	古里古怪,离奇有趣	古里古怪,离奇有趣
follower	supporter	OtherRelated	同情者,支持者,靠山,捍卫者,拥护者	同情者,支持者,靠山,捍卫者,拥护者
diverse	widespread	OtherRelated	广大,咸,普及,普遍	广大,咸,普及,普遍
appeasement	relaxation	OtherRelated	弛缓,休闲,聊以解闷,松弛法	弛缓,休闲,聊以解闷,松弛法
joe	atmosphere	OtherRelated	空气,气氛,气象,大气,气候	空气,气氛,气象,大气,气候
criterion	rule	OtherRelated	统治,王,规定,听	统治,王,规定,听
rentals	rent	OtherRelated	租借,出租,租金,租赁,租用	租借,出租,租金,租赁,租用
sections	command	OtherRelated	命令,指挥,令,率,将	命令,指挥,令,率,将
platform	declaration	OtherRelated	表白,宣言,声明,声言,声名	表白,宣言,声明,声言,声名
promoters	organizer	OtherRelated	组织者	组织者
theology	theological	OtherRelated	神学	神学
debate	moderator	OtherRelated	慢化剂,减速器	慢化剂,减速器
pictures	coverage	OtherRelated	覆盖率,覆盖面,盖度,盖率	覆盖率,覆盖面,盖度,盖率
sarajevo	city	OtherRelated	城市,市,市立,都市,城	城市,市,市立,都市,城
inbound	outbound	OtherRelated	往外,出境	往外,出境
guardian	tutor	OtherRelated	家庭教师,辅导,辅导人,傅,导师	家庭教师,辅导,辅导人,傅,导师
deprivation	penalty	OtherRelated	刑,罚款,惩罚,刑罚,罚则	刑,罚款,惩罚,刑罚,罚则
business	christmas	OtherRelated	圣诞节,圣诞,耶诞节	圣诞节,圣诞,耶诞节
