measurement	standard	OtherRelated	मानक	मानक
providers	organizations	OtherRelated	संगठन	संगठन
alan	professional	OtherRelated	पेशेवर	पेशेवर
mess	order	OtherRelated	क्रम,ऑर्डर,आदेश,अनुक्रम	क्रम,ऑर्डर,आदेश,अनुक्रम
concern	relevant	OtherRelated	प्रासंगिक	प्रासंगिक
bring	foster	OtherRelated	फोस्टर	फोस्टर
currently	nowadays	OtherRelated	आजकल	आजकल
parameter	watermark	OtherRelated	वाटरमार्क	वाटरमार्क
civilizations	culture	OtherRelated	संस्कृति	संस्कृति
land	fall	OtherRelated	गिरा,पतझड़,गिरना,गिर,पतन	गिरा,पतझड़,गिरना,गिर,पतन
contracts	companies	OtherRelated	कंपनियों,कंपनियाँ	कंपनियों,कंपनियाँ
area	branches	OtherRelated	शाखाएं,शाखाएँ,शाखा,शाखाओं	शाखाएं,शाखाएँ,शाखा,शाखाओं
package	agenda	OtherRelated	कार्यसूची	कार्यसूची
problems	imperfections	OtherRelated	कमियों	कमियों
fault	judgements	OtherRelated	निर्णयों	निर्णयों
intention	move	OtherRelated	चाल,मूव	चाल,मूव
serious	momentous	OtherRelated	महत्वपूर्ण	महत्वपूर्ण
formula	frame	OtherRelated	फ्रेम,ढांचा,गठन,फ़्रेम	फ्रेम,ढांचा,गठन,फ़्रेम
screen	breed	OtherRelated	नस्ल	नस्ल
norte	northern	OtherRelated	उत्तरी	उत्तरी
research	federal	OtherRelated	संघीय	संघीय
cam	nguyen	OtherRelated	गुयेन	गुयेन
question	time	OtherRelated	वक़्त,वक्त,समय	वक़्त,वक्त,समय
long	exhaustive	OtherRelated	परिपूर्ण,विस्तृत	परिपूर्ण,विस्तृत
suitcase	handbag	OtherRelated	हैंडबैग	हैंडबैग
safety	security	OtherRelated	मिलावट,सुरक्षा	मिलावट,सुरक्षा
assurances	policies	OtherRelated	नीतियां,नीतियाँ,नीतियों	नीतियां,नीतियाँ,नीतियों
crisis	industry	OtherRelated	उद्योग	उद्योग
concentration	strength	OtherRelated	ताकत,सामर्थ्य,मजबूती,शक्ति	ताकत,सामर्थ्य,मजबूती,शक्ति
sharpness	intensity	OtherRelated	तीव्रता	तीव्रता
cheap	lousy	OtherRelated	भद्दा	भद्दा
unaware	ignorant	OtherRelated	अज्ञानी	अज्ञानी
description	picture	OtherRelated	तस्वीर,पिक्चर,चित्र	तस्वीर,पिक्चर,चित्र
cry	weep	OtherRelated	रोते	रोते
release	submission	OtherRelated	सबमिशन	सबमिशन
reproduction	mate	OtherRelated	मेट	मेट
vectors	drivers	OtherRelated	चालक,ड्राइवर	चालक,ड्राइवर
arsenic	compound	OtherRelated	यौगिक	यौगिक
vote	outcome	OtherRelated	निष्कर्ष	निष्कर्ष
deploy	station	OtherRelated	स्टेशन	स्टेशन
mass	massachusetts	OtherRelated	मैसाचुसेट्स	मैसाचुसेट्स
activities	active	OtherRelated	सक्रिय,क्रियाशील	सक्रिय,क्रियाशील
role	gender	OtherRelated	लिंग	लिंग
price	grain	OtherRelated	अनाज	अनाज
bloody	deadly	OtherRelated	घातक	घातक
blending	distributor	OtherRelated	वितरक	वितरक
screenwriter	playwright	OtherRelated	नाटककार	नाटककार
statements	lectures	OtherRelated	लेक्चर,व्याख्यान	लेक्चर,व्याख्यान
camera	surveillance	OtherRelated	निगरानी	निगरानी
mine	drainage	OtherRelated	नाले	नाले
educational	primary	OtherRelated	प्राथमिक	प्राथमिक
scavenger	treasury	OtherRelated	राजकोष	राजकोष
helplessness	flaw	OtherRelated	दोष	दोष
hardware	property	OtherRelated	संपत्ति,गुण,सम्पत्ति,प्रॉपर्टी	संपत्ति,गुण,सम्पत्ति,प्रॉपर्टी
painting	painted	OtherRelated	चित्रित	चित्रित
fluorine	fluoride	OtherRelated	फ्लोराइड	फ्लोराइड
basketball	game	OtherRelated	गेम,खेल	गेम,खेल
cafe	espresso	OtherRelated	एस्प्रेसो	एस्प्रेसो
pattern	fabric	OtherRelated	कपड़ा	कपड़ा
surrender	discount	OtherRelated	डिस्काउंट,छूट	डिस्काउंट,छूट
package	bundle	OtherRelated	बंडल	बंडल
cleaning	sweep	OtherRelated	स्वीप	स्वीप
pregnant	gestational	OtherRelated	गर्भकालीन	गर्भकालीन
doom	disasters	OtherRelated	आपदाओं	आपदाओं
thing	creature	OtherRelated	प्राणी	प्राणी
feedback	comments	OtherRelated	टिप्पणियां,टिप्पणियाँ,टिप्पणी	टिप्पणियां,टिप्पणियाँ,टिप्पणी
instrumental	licence	OtherRelated	लाइसेंस	लाइसेंस
brighter	enhanced	OtherRelated	उन्नत	उन्नत
expectation	sign	OtherRelated	चिह्न	चिह्न
entanglement	overlapping	OtherRelated	अतिव्यापी	अतिव्यापी
useful	productive	OtherRelated	उत्पादक	उत्पादक
fishermen	fishes	OtherRelated	मछलियां,मछलियों,मछली	मछलियां,मछलियों,मछली
concern	awareness	OtherRelated	जागरूकता	जागरूकता
survey	surveying	OtherRelated	सर्वेक्षण	सर्वेक्षण
institutions	sectors	OtherRelated	सेक्टर	सेक्टर
guide	alignment	OtherRelated	सचेतक,संरेखण	सचेतक,संरेखण
traffic	newsletter	OtherRelated	न्यूजलेटर	न्यूजलेटर
fire	burner	OtherRelated	बर्नर	बर्नर
therapist	physician	OtherRelated	चिकित्सक	चिकित्सक
couple	pair	OtherRelated	जोड़ी	जोड़ी
palette	range	OtherRelated	सीमा,दायरा	सीमा,दायरा
authorship	perpetrator	OtherRelated	UNK_HI	UNK_HI
slate	blackboard	OtherRelated	श्यामपट	श्यामपट
population	species	OtherRelated	प्रजातियां,प्रजाति	प्रजातियां,प्रजाति
completion	version	OtherRelated	वर्जन,संस्करण	वर्जन,संस्करण
unavailable	nonexistent	OtherRelated	UNK_HI	UNK_HI
transit	transition	OtherRelated	संक्रमण,परिवर्तन	संक्रमण,परिवर्तन
seriousness	grave	OtherRelated	कब्र,संगीन	कब्र,संगीन
militarism	military	OtherRelated	मिलिट्री,सैनिक,फौजी,सैन्य	मिलिट्री,सैनिक,फौजी,सैन्य
payable	provider	OtherRelated	प्रदाता	प्रदाता
writer	essay	OtherRelated	निबंध,निबन्ध	निबंध,निबन्ध
relative	spouse	OtherRelated	जीवनसाथी	जीवनसाथी
feed	prey	OtherRelated	शिकार	शिकार
political	legislative	OtherRelated	विधान	विधान
mechanism	instruments	OtherRelated	वाद्यों,यंत्र	वाद्यों,यंत्र
circulation	scattering	OtherRelated	प्रकीर्णन	प्रकीर्णन
spread	stage	OtherRelated	चरण,स्टेज	चरण,स्टेज
great	greatest	OtherRelated	महानतम	महानतम
yes	wow	OtherRelated	वाह	वाह
mountain	alpine	OtherRelated	अल्पाइन	अल्पाइन
declaration	auditor	OtherRelated	महालेखापरीक्षक	महालेखापरीक्षक
premise	idea	OtherRelated	आईडिया,विचार	आईडिया,विचार
nitrate	nitric	OtherRelated	नाइट्रिक	नाइट्रिक
teddy	doll	OtherRelated	गुडिया,गुड़िया	गुडिया,गुड़िया
dilemma	confusion	OtherRelated	भ्रम	भ्रम
fire	calls	OtherRelated	कॉल,काल्स	कॉल,काल्स
conscience	conscious	OtherRelated	सचेत	सचेत
consolidated	synthetic	OtherRelated	सिंथेटिक	सिंथेटिक
leave	surrender	OtherRelated	आत्मसमर्पण	आत्मसमर्पण
